Episode,Q-1,Q-2,Q-3,Q-4,Q-5,Q-6,Q-7,Q-8,Q-9
182,69.6346870843102,73.8109038796495,75.13663783774656,73.39774365074494,74.2987332857707,75.40700434656704,72.42244257541263,74.25666646974928,69.57475300255943
183,5.624405420743502,4.708810916313758,3.056836431989303,2.655443643148129,4.298711134837224,3.360285305059873,2.8619565872045665,4.286921647878794,3.416565629152151
184,59.308956146240234,63.62461026509603,60.73029740651449,60.25853602091471,61.60784371693929,61.635879834493004,59.072824478149414,65.00764052073161,59.21878465016683
185,30.475494271232968,31.50160834902809,30.026153746105376,29.535272371201287,31.095814296177455,31.092565763564338,27.468760762895858,31.75892412094843,28.664190542130243
186,58.91141181945801,63.88738993167877,63.24910663127899,61.40039064884186,64.4390780210495,63.57027373313904,57.209271281957626,62.366283407211306,52.87247169494629
187,110.45673644542694,115.20505981785911,114.81130794116429,113.63727624075753,118.17563948460987,117.48891007900238,106.86915281840733,116.10491972097329,100.34010926314762
188,78.01349035898845,81.37656895319621,79.48982985814412,77.41262674331665,80.89759143193562,81.04224459330241,76.86213715871175,82.52614990870158,74.53700764973958
189,119.31838523355815,124.18365502632581,125.2625213769766,122.12464318642249,126.36433522334465,123.6674382026379,122.65917982688318,125.55838241577149,110.48057826115534
190,89.81900727060399,96.10689601575649,95.68704994176102,94.98144144272503,97.63081443913376,96.94243153571328,94.3735865973219,93.2065959851953,88.2892000323185
191,91.68376436016776,94.97673990509726,96.73305796493183,95.26601156321439,98.210332328623,96.75583438422869,92.66075140779668,94.57710547880693,87.46634934165262
192,73.91334731762225,78.03896305194267,77.71800979742638,74.97885337242714,77.89733347525963,78.02089724173912,74.66505670547485,71.95968848008376,69.94282473050632
193,83.96248805111853,88.95459551646792,90.86196134830344,88.78099392200339,91.9561129438466,91.07623565608057,87.92701685017553,84.03705779437361,79.91326103539302
194,92.14743417927197,98.4630568751267,99.9910609636988,98.62170558316367,100.5841202054705,99.43554451635906,95.90124996219363,95.88626392398562,85.76476623330798
195,79.07301648457845,85.97565972805023,86.26794947518243,86.49313236607446,88.66851899358961,87.6423847940233,88.01775268713634,88.7773169544008,86.68684482574463
196,136.2184341132084,144.3865280908959,146.0513749033491,143.33201510883939,145.01112327286017,144.8611700467974,144.18419683313815,143.6496822856297,139.46915573940097
197,221.44471367038025,228.74449219995614,230.0844262570751,225.45955268704162,232.23407760931522,228.9915323062819,228.96212270308513,224.6462221729512,211.75149972098214
198,63.39210030526826,66.82142616040778,67.15828415841767,65.4375154321844,66.25802577625622,65.36555937564734,64.18611434011748,65.43103258537523,58.931166330973305
199,58.93973565578461,61.60164629638195,62.25125226676464,61.46627157330513,63.13892134428024,61.76804472923279,61.25360843658447,61.94165708184242,59.04183862090111
200,76.0702621459961,83.40788370768229,86.78245747884115,87.52055460611979,86.65888061523438,86.45461730957031,88.62160949707031,89.12894185384114,93.28200785319011
201,43.70580376111544,44.08002017094539,43.51682462142064,42.833750651432915,43.226677014277534,42.556743144989014,40.31922105642465,40.707637566786545,34.45851516723633
202,60.307446122169495,61.529381275177,59.54263424873352,59.35422134399414,61.06500601768494,60.38900351524353,58.124751329422,58.11456108093262,56.174198269844055
203,123.6776265252021,124.76341621081035,124.7075679584216,124.02414264473863,124.73716796726309,123.36096606716033,122.214863710506,122.32226130013825,117.29287403629672
204,127.51299235026042,131.00166829427084,134.19030253092447,132.43572082519532,132.2374521891276,131.15311686197916,129.34022827148436,131.35668436686197,129.49002583821616
205,72.71348075866699,71.10416450500489,69.5389466603597,68.898583984375,71.81246465047201,70.09452171325684,65.7928098042806,67.12721608479818,63.22150217692057
206,194.14179484049478,198.1957041422526,196.26995849609375,199.7000617980957,198.12487284342447,195.88178253173828,197.22262064615884,194.14099502563477,196.19600041707358
207,62.462563050759805,66.13932725545523,65.38982195467563,66.24907065726616,64.69339473827465,64.08236580926018,65.25777997197332,65.6477892076647,62.06645295426652
208,182.00895659128824,191.68233010882423,190.80494618415833,191.91817346073333,191.3494728179205,190.7510939325605,187.9004403636569,185.6058898312705,171.61649123969534
209,81.7825103809959,88.29199384388171,88.2312906666806,89.26630306243896,88.8994523600528,88.8058332142077,89.92565867775365,89.42028366891961,85.53123614662572
210,55.583868662516274,58.38956689834595,57.41883118947347,56.01718552907308,57.1827818552653,57.005896170934044,55.74562692642212,54.264938036600746,49.3191861708959
211,66.8738833918716,72.5502628846602,73.33412257107821,73.39332525657885,72.66116671128707,73.39830551725446,73.62092610561487,73.69805575862075,73.67406012795188
212,50.57624440751177,54.61371055308809,53.45193089069204,53.368090878141686,53.55406822486127,53.69249462574086,52.49372629409141,52.76049611289451,52.45347014132967
213,180.21187492798674,192.4187452124827,192.65174729173833,192.0358026641788,192.78244417363948,193.67016495899722,190.44566524209398,189.78725456288367,180.1188755319877
214,48.96949274465442,53.376954946666956,52.20637844130397,53.36761330347508,53.19505025073886,53.07790584117174,52.12052948586643,51.21133549325168,51.25033384561539
215,74.31740130934604,79.23839997136315,77.71032112698222,77.08512510255326,79.28157971071643,77.71871852874756,75.42889846757402,74.45208372071733,71.87736626558525
216,97.289201653522,98.38315084706183,98.73086763464886,96.67125519462253,100.53539342465608,96.61294472735861,93.51206854115362,88.08855803116508,79.81699296702509
217,195.45954931935955,199.9378199115876,203.02772448139805,199.94230319607644,203.20609341898273,199.79130135813068,193.98781465714978,185.85413474421347,176.50921966183571
218,159.5462855288857,163.28177100733706,164.26094818115234,164.37169827912984,163.44429417660362,165.1944983632941,163.7800307022898,160.5413125690661,156.33639084665398
219,105.21576258031334,109.68924713134766,109.29386725076814,108.6903842367777,110.38162403571897,109.9183267732946,108.43877790032363,105.44318905109313,102.25786941807445
220,120.72724477450053,127.50742820103963,126.62626365555657,125.58399467468261,128.09557032055324,125.89875898361205,125.95081460740832,124.71872234874301,115.32545687357585
221,39.26026363372803,41.651985331944054,40.346470192500526,40.61689626148769,41.18553026744298,41.44105529785156,41.210619054521835,42.061960629054475,40.54907274246216
222,22.55524981021881,22.450834274291992,21.244282722473145,20.431172450383503,22.201571424802143,21.195792992909748,19.756114383538563,20.246800780296326,17.584780822197597
223,239.51656542326273,248.54063817074424,247.20091890033922,246.8037850898609,241.002326831483,247.4961491634971,249.27916971842447,247.16777614125033,236.86013887639632
224,60.315807502799565,65.64085007392698,64.36944757037692,64.71747840775384,63.875918510225084,64.2464576933119,65.08243312305875,64.06581363379955,64.10372511231238
225,266.13517859175397,274.3978017600807,271.9376498299676,271.9803327611975,275.1054090293678,272.26983993117875,269.42860272124005,269.07074644758893,247.2719991835388
226,143.70108318328857,153.47838973999023,149.76828575134277,148.70693397521973,149.56410312652588,149.6855411529541,150.03328895568848,150.00594425201416,145.68243837356567
227,262.862635171714,275.6849101611546,273.70329176878727,273.7111744860641,274.7935871977766,274.77376570176926,272.79868325265517,269.678881124789,263.98252111172474
228,61.02963260982347,62.56724548339844,61.677448853202485,62.43701727493949,63.00600292371667,63.3272182630456,60.567870264467984,60.002242295638375,57.41240907751995
229,109.29852625039908,112.74587374467116,109.47010911428012,111.2608490540431,111.83021130928627,111.56496506929398,111.95684436651376,110.34793648352989,105.59127864470848
230,68.92832430203755,71.56137126684189,69.94702076911926,71.36667984724045,71.27763438224792,70.7122211654981,70.76206038395564,70.22952445348103,68.74898314476013
231,132.5363110628995,133.3010482788086,131.91013717651367,131.35855102539062,132.13378316705877,132.28805299238726,130.0569707697088,127.9374833540483,123.10293873873624
232,283.2755594889323,293.55564778645834,283.25693766276044,283.6908386230469,281.11089680989585,285.5273132324219,284.6708557128906,290.6281433105469,275.86651611328125
233,40.685638920120574,43.22426446538041,42.02408820045167,41.995028376579285,41.93530981955321,41.71391905131547,42.15965197051781,42.666057362072706,41.6882913371791
234,70.61332816169376,70.63334696633476,68.79780837467739,69.10995569683257,70.28893861316499,69.15901302155994,66.34086136590867,66.3290924344744,57.53683698745001
235,168.54795713424681,170.85592832565308,164.49399852752686,164.23068151473998,166.31846437454223,166.18539614677428,163.4839464187622,158.769128036499,148.76056065559388
236,127.14815480339117,130.14188077120946,127.19837866843432,127.2351062582142,128.47122361879238,127.6219213413096,128.64652742462596,125.9037219032474,120.2859921688321
237,319.07435168495664,332.8853440827961,321.4238966205452,323.95051144949997,324.56171578998806,332.2736706794063,328.97187450264073,324.21782785729516,320.4552424708499
238,97.9271873421967,102.9675975292921,98.93605660852045,101.83931361436844,100.40508193746209,100.89870635569096,100.45784741081297,99.37616408020259,97.59657328426837
239,32.07373667756716,34.0338840285937,32.453202694654465,32.838484386603035,33.109076311190925,32.58511069417,32.837469071149826,33.741272946198784,33.233982602755226
240,26.751147896699283,28.64779117833013,26.977547396784242,27.390569064928137,27.717650719310928,26.87292952641197,27.01737711740577,27.9935818184977,27.599416367385697
241,147.85247382481893,156.8244334157308,153.73000206629436,153.79864611943563,153.58436968406042,153.69829052130382,153.10125313838324,153.56516679763794,143.77244576772054
242,211.4668461207686,228.47891899635053,220.99687175093027,223.33462323813603,224.83726609986405,223.29978972467882,222.98148500508276,218.09133118596571,203.43969529250572
243,31.217895409156537,33.19329597210062,31.40811535407757,31.8758843520592,32.309860920083935,31.388591585488154,30.494979069150727,30.132168243671284,25.857625566679857
244,211.44500719706218,236.71044238408408,228.69626658757528,231.396071879069,230.1375278631846,232.42983361879985,229.44483249982198,227.0696396191915,212.42402458190918
245,92.18217095157556,98.40798756114224,92.88654006154914,96.5267217703033,95.62834758089299,94.55677097722103,95.91817335496869,92.82735699101498,84.08247930961743
246,240.26950661341348,259.5567874720222,250.44466534890887,253.3275573866017,252.6695639961644,254.74610576190446,255.52422436548952,251.1343527980018,244.13713478623774
247,94.914351599084,106.52028390831417,102.29743537637923,103.14946053293016,104.60382923020256,103.78917490972412,105.69905914929178,108.20767092969683,105.7333194454511
248,197.6061061591637,206.85746923307093,202.26797556295628,203.1818649012868,201.69937888587393,199.78252689867486,199.56377872606603,197.1482659142192,176.55561011012009
249,212.53258077303568,237.53855617841086,235.0942030350367,236.1396323442459,231.9482842286428,228.87624577681223,233.72694317499796,232.1160992781321,220.87539025147757
250,416.1119562450208,450.42853272588627,434.5059773043582,441.0548230974298,437.95892178384884,441.16750749788787,441.8804794361717,440.4850664138794,406.9768029765079
251,127.5147906083327,147.48743449724637,144.26733574500452,149.21348072015323,144.56966266265283,144.9296831534459,150.58153032339536,148.35195227769705,148.623425923861
252,280.26063442230225,317.5079449653625,313.0569268226624,319.56445932388306,321.2339611053467,320.8658495426178,320.7253116130829,307.9367877960205,299.06939749717714
253,120.5872298153964,140.63597973910245,135.26544770327482,138.1781828620217,133.24259333177045,132.68409191478383,135.74757385253906,136.53002973036334,137.15569613196632
254,57.559355128895156,60.50118021531539,56.268993551080875,57.880770683288574,57.43283904682506,56.08921016346324,55.57732027227228,57.36070312153209,52.981914953751996
255,286.0884575021678,305.23396283182603,299.4568403671528,301.1071463617785,300.9943641465286,301.55053600771674,296.7184863583795,297.3227884358373,270.32126946284853
256,31.608850761696143,33.59674538506402,32.29687531789144,32.49738739154957,33.10958851708306,31.410087832698114,30.620061980353462,31.67729310636167,29.669117009198224
257,27.784980916976927,28.496347665786743,27.484797835350037,27.790889191627503,28.03066713809967,27.065942549705504,26.359682750701904,27.21050751209259,25.53280611038208
258,31.61328529589104,36.609623070919156,35.394979823719375,36.695552825927734,36.48596070029519,35.58930313225949,35.603445226495914,36.15352928277218,35.70952646660082
259,64.86867003007369,68.63345354253596,66.59587409279563,68.26967828924006,66.33849438753995,63.18923638083718,64.01571291143244,64.74750258705832,55.753978209062055
260,23.164513058132595,22.272087203131782,21.933140966627334,24.2475618786282,23.511408276028103,18.945397165086533,22.10544702741835,21.68287404378255,19.14381726582845
261,339.855572283268,396.7500150799751,395.4183486700058,394.8751459121704,390.26845037937164,390.6977404356003,387.7864398956299,384.8824614286423,375.03541642427444
262,374.2817053794861,396.27377128601074,383.054491519928,392.4010400772095,383.4616346359253,381.73808240890503,375.06595611572266,389.7757110595703,371.8403639793396
263,444.0618348040823,479.36033454992,469.9940151521715,476.47322874554135,477.6010926941694,477.9141737808616,477.8041693154028,478.2265317803722,443.8892782017336
264,355.1069571621768,382.75810953286975,378.131325761755,382.8416797998068,379.92636459190527,376.1063918267097,375.68246914123324,376.142605234693,359.2771530951653
265,30.307132403055828,25.655491828918457,21.404115915298462,21.252607345581055,24.202672322591145,21.311284859975178,20.608367284138996,21.673125743865967,17.86159610748291
